Region,State,Sales,Labor Costs,Materials Costs
1,1,"$2,055,279.00","$38,313.00","$17,989.00"
2,1,"$2,238,758.00","$63,294.00","$21,659.00"
3,1,"$1,143,833.00","$40,570.00","$25,403.00"
4,1,"$1,901,107.00","$54,704.00","$24,436.00"
5,1,"$2,194,766.00","$52,411.00","$17,782.00"
6,1,"$1,329,758.00","$37,071.00","$24,827.00"
7,1,"$1,510,285.00","$42,391.00","$18,448.00"
8,1,"$2,086,502.00","$50,228.00","$20,053.00"
9,1,"$2,328,835.00","$42,438.00","$23,983.00"
10,1,"$1,950,095.00","$40,898.00","$15,993.00"
11,1,"$1,411,194.00","$64,093.00","$26,194.00"
12,1,"$2,014,357.00","$38,075.00","$24,939.00"
13,1,"$971,042.00","$57,975.00","$24,213.00"
14,1,"$1,886,358.00","$65,003.00","$22,548.00"
15,1,"$1,450,856.00","$65,628.00","$25,459.00"
16,1,"$1,324,142.00","$45,014.00","$17,893.00"
17,1,"$1,185,863.00","$36,088.00","$18,024.00"
18,1,"$1,280,627.00","$47,377.00","$24,361.00"
19,1,"$877,951.00","$42,295.00","$21,354.00"
20,1,"$1,766,455.00","$47,708.00","$15,151.00"
21,2,"$1,989,767.00","$51,406.00","$21,806.00"
22,2,"$1,791,366.00","$45,453.00","$23,455.00"
23,2,"$1,574,468.00","$52,428.00","$23,293.00"
24,2,"$1,402,498.00","$59,573.00","$24,910.00"
25,2,"$992,695.00","$50,824.00","$24,523.00"
26,2,"$2,032,287.00","$37,911.00","$17,064.00"
27,2,"$618,691.00","$49,385.00","$16,298.00"
28,2,"$1,483,891.00","$57,440.00","$24,971.00"
29,2,"$830,502.00","$35,672.00","$26,114.00"
30,2,"$1,311,477.00","$64,644.00","$20,315.00"
31,2,"$2,254,852.00","$59,518.00","$19,364.00"
32,2,"$2,340,777.00","$43,302.00","$15,114.00"
33,2,"$522,921.00","$46,073.00","$16,259.00"
34,2,"$1,780,804.00","$66,295.00","$20,173.00"
35,2,"$1,120,573.00","$49,522.00","$21,510.00"
36,2,"$1,074,914.00","$52,215.00","$20,057.00"
37,2,"$1,996,619.00","$57,151.00","$25,535.00"
38,2,"$2,266,482.00","$64,753.00","$20,773.00"
39,2,"$906,194.00","$55,725.00","$17,606.00"
40,2,"$1,676,862.00","$46,237.00","$26,591.00"
41,3,"$1,253,440.00","$52,632.00","$26,056.00"
42,3,"$1,554,321.00","$59,347.00","$17,655.00"
43,3,"$808,068.00","$59,167.00","$17,267.00"
44,3,"$1,509,685.00","$54,288.00","$23,904.00"
45,3,"$1,893,126.00","$42,282.00","$23,259.00"
46,3,"$1,551,024.00","$48,968.00","$20,045.00"
47,3,"$1,604,888.00","$62,180.00","$25,556.00"
48,3,"$793,591.00","$47,919.00","$20,679.00"
49,3,"$1,025,239.00","$46,078.00","$17,497.00"
50,3,"$982,462.00","$54,289.00","$26,525.00"
51,3,"$786,630.00","$47,497.00","$16,240.00"
52,3,"$1,871,438.00","$46,231.00","$25,350.00"
53,3,"$849,289.00","$62,353.00","$19,487.00"
54,3,"$529,624.00","$60,315.00","$25,323.00"
55,3,"$1,272,403.00","$66,633.00","$20,256.00"
56,3,"$875,054.00","$35,083.00","$18,047.00"
57,3,"$2,224,090.00","$65,178.00","$25,494.00"
58,3,"$2,247,311.00","$36,910.00","$22,394.00"
59,3,"$1,065,190.00","$66,059.00","$21,867.00"
60,3,"$2,132,915.00","$59,572.00","$23,295.00"
61,4,"$2,381,990.00","$59,957.00","$17,401.00"
62,4,"$1,402,255.00","$37,839.00","$24,552.00"
63,4,"$1,142,278.00","$48,583.00","$26,322.00"
64,4,"$1,119,178.00","$59,016.00","$26,967.00"
65,4,"$2,330,258.00","$52,865.00","$17,403.00"
66,4,"$1,657,436.00","$60,601.00","$24,307.00"
67,4,"$2,330,143.00","$42,813.00","$15,603.00"
68,4,"$2,246,119.00","$55,714.00","$24,227.00"
69,4,"$1,851,284.00","$60,186.00","$22,651.00"
70,4,"$1,565,449.00","$52,410.00","$23,415.00"
71,4,"$631,655.00","$54,838.00","$23,930.00"
72,4,"$1,041,578.00","$53,259.00","$26,069.00"
73,4,"$1,717,073.00","$49,017.00","$19,504.00"
74,4,"$2,086,072.00","$66,546.00","$15,493.00"
75,4,"$703,115.00","$36,482.00","$20,155.00"
76,4,"$1,961,968.00","$56,448.00","$22,343.00"
77,4,"$2,006,155.00","$60,244.00","$21,762.00"
78,4,"$905,032.00","$47,843.00","$26,314.00"
79,4,"$1,161,260.00","$62,347.00","$16,935.00"
80,4,"$1,780,298.00","$63,689.00","$19,487.00"
81,5,"$1,223,913.00","$55,721.00","$20,090.00"
82,5,"$1,178,492.00","$52,115.00","$26,432.00"
83,5,"$1,902,295.00","$63,008.00","$18,893.00"
84,5,"$1,902,107.00","$42,529.00","$20,260.00"
85,5,"$1,096,683.00","$54,823.00","$17,784.00"
86,5,"$2,343,103.00","$41,489.00","$22,170.00"
87,5,"$1,497,228.00","$57,675.00","$20,074.00"
88,5,"$2,350,887.00","$56,698.00","$20,041.00"
89,5,"$1,205,109.00","$48,343.00","$16,287.00"
90,5,"$1,567,269.00","$66,323.00","$17,635.00"
91,5,"$1,679,185.00","$38,479.00","$20,610.00"
92,5,"$1,157,850.00","$35,737.00","$19,027.00"
93,5,"$704,072.00","$67,180.00","$18,978.00"
94,5,"$746,940.00","$49,907.00","$26,886.00"
95,5,"$639,623.00","$44,953.00","$16,844.00"
96,5,"$1,739,492.00","$42,005.00","$16,731.00"
97,5,"$2,085,389.00","$52,282.00","$17,566.00"
98,5,"$2,097,363.00","$51,606.00","$22,097.00"
99,5,"$1,885,468.00","$55,151.00","$21,048.00"
100,5,"$912,771.00","$64,190.00","$23,957.00"
101,6,"$1,320,138.00","$43,275.00","$22,110.00"
102,6,"$1,006,173.00","$56,647.00","$17,316.00"
103,6,"$1,131,799.00","$52,662.00","$22,443.00"
104,6,"$2,051,518.00","$36,254.00","$15,347.00"
105,6,"$1,917,132.00","$54,716.00","$21,413.00"
106,6,"$904,282.00","$61,506.00","$26,971.00"
107,6,"$2,126,066.00","$54,596.00","$24,872.00"
108,6,"$584,061.00","$41,359.00","$21,659.00"
109,6,"$1,396,500.00","$40,139.00","$24,211.00"
110,6,"$2,374,813.00","$51,706.00","$15,968.00"
111,6,"$2,362,562.00","$57,447.00","$25,298.00"
112,6,"$520,614.00","$55,687.00","$19,039.00"
113,6,"$2,132,780.00","$37,931.00","$26,767.00"
114,6,"$2,122,903.00","$36,422.00","$26,243.00"
115,6,"$1,215,437.00","$52,808.00","$26,666.00"
116,6,"$980,140.00","$41,161.00","$15,368.00"
117,6,"$1,372,932.00","$48,869.00","$24,238.00"
118,6,"$535,332.00","$65,126.00","$20,365.00"
119,6,"$638,114.00","$53,309.00","$24,482.00"
120,6,"$1,595,589.00","$64,271.00","$24,216.00"
121,7,"$1,444,722.00","$48,595.00","$19,994.00"
122,7,"$1,036,652.00","$66,409.00","$23,592.00"
123,7,"$926,630.00","$47,080.00","$25,030.00"
124,7,"$1,239,743.00","$38,737.00","$16,336.00"
125,7,"$1,203,564.00","$43,344.00","$18,425.00"
126,7,"$1,188,395.00","$38,236.00","$22,571.00"
127,7,"$535,153.00","$35,128.00","$20,766.00"
128,7,"$571,207.00","$51,952.00","$20,841.00"
129,7,"$2,113,845.00","$51,209.00","$26,273.00"
130,7,"$2,178,410.00","$63,652.00","$17,950.00"
131,7,"$518,211.00","$44,444.00","$17,540.00"
132,7,"$1,484,001.00","$64,194.00","$21,102.00"
133,7,"$1,217,044.00","$38,434.00","$17,498.00"
134,7,"$1,158,982.00","$62,325.00","$19,326.00"
135,7,"$1,720,144.00","$59,895.00","$19,602.00"
136,7,"$1,809,943.00","$39,482.00","$17,654.00"
137,7,"$1,928,972.00","$54,832.00","$24,113.00"
138,7,"$1,768,202.00","$49,814.00","$25,630.00"
139,7,"$600,007.00","$51,724.00","$26,255.00"
140,7,"$1,058,409.00","$52,356.00","$22,140.00"
141,8,"$1,309,584.00","$35,036.00","$25,507.00"
142,8,"$1,557,545.00","$38,405.00","$24,791.00"
143,8,"$2,127,207.00","$62,025.00","$25,038.00"
144,8,"$1,307,803.00","$61,618.00","$26,463.00"
145,8,"$940,162.00","$48,877.00","$17,716.00"
146,8,"$1,189,299.00","$48,888.00","$21,443.00"
147,8,"$1,232,238.00","$62,553.00","$19,812.00"
148,8,"$653,568.00","$50,330.00","$17,154.00"
149,8,"$886,037.00","$47,961.00","$22,580.00"
150,8,"$1,455,753.00","$39,016.00","$19,654.00"
151,8,"$2,226,978.00","$55,705.00","$15,401.00"
152,8,"$984,515.00","$38,058.00","$18,496.00"
153,8,"$2,266,842.00","$54,257.00","$21,074.00"
154,8,"$1,618,531.00","$56,013.00","$21,119.00"
155,8,"$1,178,062.00","$48,213.00","$23,355.00"
156,8,"$2,176,119.00","$60,676.00","$21,135.00"
157,8,"$1,015,840.00","$49,962.00","$17,286.00"
158,8,"$1,120,681.00","$59,343.00","$20,638.00"
159,8,"$2,285,149.00","$67,624.00","$20,454.00"
160,8,"$981,367.00","$38,992.00","$15,693.00"
161,9,"$1,935,032.00","$51,645.00","$19,588.00"
162,9,"$1,887,193.00","$49,097.00","$15,935.00"
163,9,"$1,928,646.00","$39,325.00","$24,999.00"
164,9,"$641,331.00","$52,410.00","$21,971.00"
165,9,"$1,392,348.00","$57,931.00","$20,177.00"
166,9,"$2,130,281.00","$67,810.00","$17,453.00"
167,9,"$1,756,726.00","$38,593.00","$22,934.00"
168,9,"$2,234,655.00","$48,797.00","$26,433.00"
169,9,"$1,118,698.00","$49,742.00","$15,708.00"
170,9,"$1,358,116.00","$55,342.00","$21,572.00"
171,9,"$1,591,126.00","$47,633.00","$20,186.00"
172,9,"$672,442.00","$49,880.00","$21,226.00"
173,9,"$2,192,122.00","$64,731.00","$19,826.00"
174,9,"$2,096,579.00","$43,977.00","$20,072.00"
175,9,"$1,581,675.00","$64,872.00","$18,887.00"
176,9,"$2,108,277.00","$37,092.00","$20,615.00"
177,9,"$2,374,076.00","$59,723.00","$25,166.00"
178,9,"$1,855,329.00","$38,693.00","$22,712.00"
179,9,"$1,139,544.00","$45,204.00","$18,991.00"
180,9,"$1,128,138.00","$53,878.00","$20,336.00"
181,10,"$1,279,604.00","$67,236.00","$24,104.00"
182,10,"$1,951,778.00","$49,841.00","$21,658.00"
183,10,"$500,820.00","$66,052.00","$25,652.00"
184,10,"$2,208,939.00","$55,689.00","$20,561.00"
185,10,"$1,941,787.00","$36,714.00","$17,384.00"
186,10,"$1,173,708.00","$43,546.00","$21,925.00"
187,10,"$1,582,823.00","$60,454.00","$25,010.00"
188,10,"$1,345,436.00","$60,669.00","$18,835.00"
189,10,"$504,655.00","$53,236.00","$15,338.00"
190,10,"$636,626.00","$36,153.00","$15,857.00"
191,10,"$1,048,954.00","$54,651.00","$16,436.00"
192,10,"$1,408,040.00","$63,311.00","$24,313.00"
193,10,"$630,388.00","$60,524.00","$22,061.00"
194,10,"$1,268,879.00","$64,012.00","$25,377.00"
195,10,"$2,034,640.00","$51,002.00","$19,078.00"
196,10,"$2,397,435.00","$57,743.00","$18,539.00"
197,10,"$872,789.00","$35,150.00","$16,091.00"
198,10,"$2,275,641.00","$42,763.00","$18,287.00"
199,10,"$1,575,895.00","$63,386.00","$20,010.00"
200,10,"$2,346,150.00","$47,802.00","$16,929.00"
201,11,"$2,127,241.00","$43,416.00","$21,886.00"
202,11,"$2,003,946.00","$51,226.00","$18,895.00"
203,11,"$1,411,128.00","$35,606.00","$21,006.00"
204,11,"$2,292,175.00","$48,290.00","$20,632.00"
205,11,"$2,344,559.00","$35,410.00","$25,782.00"
206,11,"$806,665.00","$53,653.00","$15,132.00"
207,11,"$1,851,668.00","$38,957.00","$23,726.00"
208,11,"$589,250.00","$55,469.00","$26,395.00"
209,11,"$1,954,455.00","$41,555.00","$22,787.00"
210,11,"$2,269,304.00","$37,962.00","$15,774.00"
211,11,"$836,326.00","$57,286.00","$19,793.00"
212,11,"$789,827.00","$57,756.00","$19,363.00"
213,11,"$688,472.00","$50,453.00","$25,961.00"
214,11,"$717,869.00","$39,495.00","$22,547.00"
215,11,"$1,517,699.00","$48,098.00","$18,494.00"
216,11,"$986,095.00","$60,025.00","$22,677.00"
217,11,"$2,002,591.00","$62,820.00","$20,590.00"
218,11,"$1,380,371.00","$62,098.00","$24,215.00"
219,11,"$865,326.00","$47,715.00","$16,365.00"
220,11,"$1,510,176.00","$57,973.00","$23,675.00"
221,12,"$1,413,854.00","$62,654.00","$19,920.00"
222,12,"$1,304,132.00","$35,985.00","$22,976.00"
223,12,"$500,776.00","$58,818.00","$21,392.00"
224,12,"$2,108,854.00","$42,507.00","$20,803.00"
225,12,"$1,995,794.00","$57,581.00","$18,286.00"
226,12,"$975,785.00","$42,971.00","$15,090.00"
227,12,"$588,132.00","$66,000.00","$23,250.00"
228,12,"$1,535,614.00","$66,257.00","$15,057.00"
229,12,"$1,345,328.00","$39,054.00","$25,509.00"
230,12,"$2,391,056.00","$64,079.00","$25,080.00"
231,12,"$1,360,610.00","$61,593.00","$22,351.00"
232,12,"$1,804,798.00","$52,386.00","$24,938.00"
233,12,"$1,135,208.00","$41,494.00","$18,310.00"
234,12,"$1,037,096.00","$43,618.00","$18,818.00"
235,12,"$674,215.00","$63,406.00","$20,488.00"
236,12,"$613,382.00","$56,514.00","$19,515.00"
237,12,"$1,304,461.00","$40,778.00","$15,141.00"
238,12,"$2,157,774.00","$45,558.00","$17,040.00"
239,12,"$1,516,918.00","$61,419.00","$26,776.00"
240,12,"$1,978,862.00","$37,677.00","$25,844.00"
