Visitor,Duration,Profit
1649,12,20
1650,11,24
1651,4,0
1652,4,0
1653,12,15
1654,29,0
1655,7,18
1656,5,0
1657,10,19
1658,11,0
1659,4,0
1660,11,0
1661,10,19
1662,8,0
1663,6,0
1664,6,0
1665,11,15
1666,15,21
1667,13,0
1668,18,0
1669,11,0
1670,12,0
1671,9,0
1672,5,23
1673,7,0
1674,6,21
1675,3,0
1676,9,19
1677,14,0
1678,6,23
1679,2,20
1680,4,0
1681,6,0
1682,6,0
1683,7,0
1684,10,11
1685,8,0
1686,8,22
1687,6,34
1688,4,0
1689,21,0
1690,2,27
1691,13,0
1692,4,28
1693,6,32
1694,4,11
1695,10,0
1696,5,29
1697,6,0
1698,16,0
1699,7,0
1700,5,0
1701,9,0
1702,9,0
1703,8,0
1704,2,28
1705,8,23
1706,15,0
1707,5,22
1708,14,0
1709,13,0
1710,7,0
1711,4,39
1712,10,0
1713,7,31
1714,6,28
1715,8,0
1716,14,0
1717,3,0
1718,4,0
1719,5,25
1720,5,0
1721,9,18
1722,9,0
1723,5,0
1724,11,42
1725,3,0
1726,6,19
1727,10,0
1728,6,0
1729,7,25
1730,8,17
1731,2,23
1732,4,32
1733,8,0
1734,6,0
1735,13,0
1736,12,25
1737,8,26
1738,9,12
1739,19,0
1740,12,24
1741,4,0
1742,5,17
1743,13,0
1744,10,24
1745,8,0
1746,16,30
1747,5,25
1748,8,20
1749,3,0
1750,5,30
1751,4,0
1752,6,22
1753,5,0
1754,6,29
1755,16,27
1756,5,0
1757,4,0
1758,15,21
1759,10,0
1760,13,0
1761,9,0
1762,13,37
1763,4,39
1764,10,0
1765,8,16
1766,5,18
1767,5,0
1768,10,22
1769,18,0
1770,8,0
1771,6,0
1772,13,0
1773,5,23
1774,4,21
1775,6,38
1776,16,18
1777,8,31
1778,8,0
1779,16,0
1780,10,0
1781,5,0
1782,5,0
1783,4,0
1784,10,0
1785,5,0
1786,12,0
1787,6,0
1788,5,33
1789,5,0
1790,12,24
1791,6,0
1792,9,21
1793,15,0
1794,14,16
1795,8,22
1796,4,18
1797,15,0
1798,9,22
1799,2,0
1800,5,0
1801,15,0
1802,9,35
1803,12,0
1804,7,17
1805,16,0
1806,15,0
1807,3,26
1808,6,0
1809,7,22
1810,7,0
1811,11,23
1812,14,0
1813,22,0
1814,17,0
1815,9,16
1816,1,0
1817,20,0
1818,10,31
1819,10,20
1820,10,0
1821,13,0
1822,9,0
1823,4,0
1824,10,30
1825,9,31
1826,5,0
1827,7,0
1828,6,0
1829,27,25
1830,4,33
1831,6,12
1832,15,16
1833,14,21
1834,14,0
1835,12,11
1836,3,0
1837,14,29
1838,11,0
1839,12,0
1840,3,0
1841,11,0
1842,15,0
1843,6,0
1844,3,26
1845,6,0
1846,22,19
1847,11,0
1848,10,29
1849,14,0
1850,13,18
1851,12,0
1852,5,14
1853,7,0
1854,10,0
1855,12,0
1856,7,21
1857,9,0
1858,21,36
1859,20,0
1860,9,0
1861,5,18
1862,2,0
1863,19,0
1864,6,0
1865,12,0
1866,6,0
1867,10,31
1868,5,0
1869,8,0
1870,4,0
1871,1,31
1872,17,15
1873,18,17
1874,8,0
1875,17,15
1876,9,0
1877,14,22
1878,6,0
1879,7,21
1880,4,0
1881,8,0
1882,11,0
1883,8,0
1884,21,0
1885,8,0
1886,5,0
1887,8,27
1888,11,0
1889,8,0
1890,13,20
1891,8,0
1892,4,34
1893,4,24
1894,6,22
1895,7,0
1896,4,0
1897,6,0
1898,10,14
1899,7,0
1900,1,0
1901,9,17
1902,10,0
1903,16,0
1904,6,0
1905,11,11
1906,13,0
1907,7,0
1908,8,0
1909,10,0
1910,5,0
1911,4,0
1912,2,0
1913,13,16
1914,8,14
1915,22,0
1916,4,18
1917,3,36
1918,9,0
1919,18,0
1920,3,0
1921,10,16
1922,7,0
1923,4,22
1924,7,32
1925,14,0
1926,4,0
1927,13,0
1928,10,0
1929,10,17
1930,9,0
1931,9,33
1932,8,29
1933,3,26
1934,9,12
1935,4,21
1936,11,22
1937,3,0
1938,10,0
1939,10,18
1940,21,0
1941,4,0
1942,6,23
1943,5,0
1944,13,0
1945,6,0
1946,5,31
1947,5,0
1948,4,26
1949,5,0
1950,6,0
1951,11,0
1952,8,24
1953,12,0
1954,4,0
1955,7,17
1956,15,27
1957,5,28
1958,7,17
1959,2,17
1960,7,26
1961,12,21
1962,6,0
1963,6,0
1964,8,29
1965,8,30
1966,9,0
1967,13,20
1968,7,0
1969,10,22
1970,6,28
1971,7,0
1972,27,0
1973,5,0
1974,5,0
1975,10,0
1976,11,13
1977,9,0
1978,13,0
1979,3,23
1980,5,28
1981,6,25
1982,12,0
1983,16,0
1984,7,0
1985,7,0
1986,3,0
1987,2,18
1988,11,0
1989,12,26
1990,12,33
1991,3,0
1992,16,24
1993,8,23
1994,10,0
1995,15,0
1996,13,19
1997,10,28
1998,7,0
1999,6,27
2000,11,0
2001,8,16
2002,7,0
2003,8,0
2004,4,0
2005,7,0
2006,4,0
2007,11,0
2008,7,0
2009,9,27
2010,4,25
2011,13,15
2012,7,0
2013,10,0
2014,4,26
2015,3,0
2016,10,0
2017,7,19
2018,10,15
2019,7,0
2020,9,23
2021,12,0
2022,7,0
2023,6,0
2024,9,22
2025,2,21
2026,7,0
2027,7,0
2028,11,0
2029,19,29
2030,16,0
2031,8,22
2032,6,0
2033,8,11
2034,13,0
2035,8,0
2036,11,0
2037,4,0
2038,5,0
2039,12,26
2040,12,14
2041,10,22
2042,7,0
2043,16,0
2044,9,26
2045,12,22
2046,3,36
2047,28,0
2048,5,0
2049,4,29
2050,16,0
2051,11,0
2052,9,8
2053,7,0
2054,13,0
2055,4,0
2056,13,0
2057,7,0
2058,16,0
2059,11,0
2060,7,28
2061,10,0
2062,27,21
2063,14,19
2064,11,0
2065,8,0
2066,12,25
2067,9,19
2068,16,18
2069,5,0
2070,11,0
2071,4,17
2072,6,0
2073,3,24
2074,10,27
2075,12,26
2076,6,19
2077,12,36
2078,6,28
2079,7,0
2080,6,0
2081,6,0
2082,3,0
2083,7,0
2084,8,26
2085,10,0
2086,7,15
2087,3,0
2088,13,22
2089,6,17
2090,4,0
2091,7,0
2092,14,20
2093,11,0
2094,9,0
2095,5,21
2096,5,19
2097,6,28
2098,4,0
2099,7,25
2100,7,16
2101,6,13
2102,9,31
2103,9,0
2104,3,0
2105,5,20
2106,5,0
2107,17,28
2108,6,0
2109,4,0
2110,8,18
2111,4,18
2112,12,0
2113,12,0
2114,6,0
2115,3,23
2116,12,0
2117,9,0
2118,10,0
2119,7,0
2120,7,21
2121,14,23
2122,16,38
2123,8,22
2124,7,16
2125,7,22
2126,5,0
2127,14,0
2128,10,0
2129,5,0
2130,7,30
2131,19,26
2132,7,0
2133,9,0
2134,12,0
2135,4,23
2136,3,31
2137,8,0
2138,7,25
2139,8,0
2140,5,19
2141,6,0
2142,6,0
2143,11,0
2144,9,0
2145,12,0
2146,8,0
2147,18,28
2148,5,0
2149,15,0
2150,10,0
2151,15,0
2152,9,25
2153,17,0
2154,11,0
2155,15,0
2156,8,0
2157,5,14
2158,15,0
2159,4,41
2160,9,0
2161,7,25
2162,6,0
2163,3,0
2164,7,0
2165,15,0
2166,7,0
2167,13,0
2168,11,0
2169,7,0
2170,9,0
2171,6,22
2172,7,32
2173,8,0
2174,11,0
2175,8,0
2176,10,0
2177,11,0
2178,10,0
2179,10,0
2180,5,0
2181,4,21
2182,5,22
2183,8,0
2184,15,17
2185,7,0
2186,2,25
2187,7,0
2188,4,14
2189,8,33
2190,14,10
2191,10,31
2192,13,0
2193,10,0
2194,16,0
2195,10,17
2196,3,0
2197,10,20
2198,5,20
2199,10,23
2200,4,15
2201,14,17
2202,9,28
2203,6,0
2204,18,0
2205,6,0
2206,19,26
2207,6,0
2208,14,22
2209,6,31
2210,4,0
2211,3,26
2212,13,0
2213,6,16
2214,6,25
2215,16,0
2216,6,0
2217,5,20
2218,8,25
2219,8,25
2220,5,37
2221,10,0
2222,4,20
2223,6,0
2224,13,0
2225,3,0
2226,13,17
2227,13,30
2228,5,16
2229,15,0
2230,13,11
2231,8,0
2232,4,20
2233,17,0
2234,9,0
2235,11,0
2236,6,0
2237,10,0
2238,9,22
2239,7,0
2240,11,0
2241,10,0
2242,6,0
2243,8,0
2244,14,0
2245,9,27
2246,12,0
2247,19,31
2248,4,30
2249,8,23
2250,5,25
2251,5,0
2252,8,0
2253,13,38
2254,7,0
2255,6,0
2256,18,31
2257,1,0
2258,8,22
2259,8,0
2260,7,0
2261,4,15
2262,9,0
2263,4,0
2264,8,0
2265,3,0
2266,11,0
2267,6,28
2268,5,0
2269,6,17
2270,21,16
2271,4,0
2272,17,33
2273,5,28
2274,18,0
2275,4,18
2276,9,33
2277,9,0
2278,5,31
2279,16,0
2280,17,0
2281,5,23
2282,9,0
2283,3,17
2284,10,0
2285,10,0
2286,4,31
2287,7,32
2288,7,0
2289,13,30
2290,13,0
2291,4,0
2292,6,0
2293,6,0
2294,7,13
2295,12,18
2296,12,0
2297,5,19
2298,10,31
2299,5,0
2300,20,20
2301,2,0
2302,9,0
2303,9,0
2304,6,0
2305,10,0
2306,5,15
2307,6,0
2308,15,0
2309,3,20
2310,3,34
2311,6,0
2312,6,0
2313,7,23
2314,14,0
2315,14,17
2316,13,0
2317,9,0
2318,6,17
2319,12,26
2320,8,31
2321,5,0
2322,10,0
2323,7,0
2324,6,0
2325,8,19
2326,16,0
2327,5,0
2328,7,29
2329,8,27
2330,14,17
2331,6,0
2332,5,17
2333,9,27
2334,13,0
2335,3,0
2336,7,0
2337,7,0
2338,6,30
2339,6,31
2340,15,0
2341,10,0
2342,6,27
2343,4,0
2344,9,28
2345,11,0
2346,7,0
2347,6,0
2348,7,0
2349,10,0
2350,14,0
2351,6,25
2352,11,21
2353,10,0
2354,8,0
2355,13,26
2356,9,21
2357,6,0
2358,5,0
2359,14,16
2360,1,0
2361,7,24
2362,8,18
2363,15,0
2364,6,0
2365,8,0
2366,3,0
2367,7,0
2368,11,0
2369,11,0
2370,4,31
2371,11,0
2372,4,0
2373,12,15
2374,13,0
2375,6,12
2376,11,0
2377,4,25
2378,9,0
2379,12,23
2380,5,0
2381,8,30
2382,11,0
2383,5,15
2384,2,0
2385,2,0
2386,6,23
2387,5,37
2388,7,0
2389,4,22
2390,13,15
2391,18,0
2392,4,20
2393,8,25
2394,5,0
2395,8,0
2396,7,25
2397,6,46
2398,4,25
2399,10,0
2400,6,20
2401,14,0
2402,12,24
2403,15,0
2404,6,0
2405,10,24
2406,8,0
2407,7,0
2408,2,0
2409,17,0
2410,9,0
2411,18,0
2412,10,23
2413,5,0
2414,7,0
2415,10,0
2416,5,17
2417,8,23
2418,14,0
2419,6,31
2420,11,0
2421,13,0
2422,5,22
2423,15,18
2424,8,0
2425,9,0
2426,10,0
2427,3,23
2428,3,26
2429,14,0
2430,9,22
2431,10,0
2432,6,14
2433,7,17
2434,2,19
2435,5,0
2436,6,0
2437,17,0
2438,10,0
2439,3,0
2440,10,12
2441,6,21
2442,4,0
2443,5,0
2444,4,26
2445,14,13
2446,12,25
2447,7,0
2448,5,0
2449,3,0
2450,6,21
2451,14,0
2452,4,28
2453,1,0
2454,3,16
2455,3,0
2456,10,22
2457,8,0
2458,7,0
2459,12,0
2460,4,0
2461,10,0
2462,4,0
2463,12,0
2464,7,0
2465,8,0
2466,14,0
2467,10,0
2468,5,0
2469,8,0
2470,10,0
2471,6,0
2472,8,0
2473,11,0
2474,7,0
2475,4,25
2476,5,0
2477,5,14
2478,7,0
2479,3,0
2480,14,0
2481,5,33
2482,5,0
2483,2,23
2484,21,32
2485,8,0
2486,5,0
2487,2,25
2488,13,21
2489,20,12
2490,15,0
2491,11,0
2492,3,0
2493,2,0
2494,6,11
2495,5,24
2496,2,22
2497,17,0
2498,9,0
2499,8,26
2500,2,27
2501,8,0
2502,9,0
2503,5,0
2504,4,0
2505,16,0
2506,7,22
2507,9,0
2508,6,0
2509,7,0
2510,11,0
2511,5,0
2512,11,16
2513,3,0
2514,8,0
2515,5,0
2516,5,0
2517,18,13
2518,5,0
2519,1,32
2520,13,0
2521,18,0
2522,13,32
2523,12,17
2524,6,0
2525,9,0
2526,11,23
2527,2,15
2528,5,0
2529,4,0
2530,6,0
2531,9,33
2532,11,19
2533,11,0
2534,3,0
2535,7,27
2536,3,21
2537,14,0
2538,5,0
2539,16,0
2540,9,0
2541,4,0
2542,12,0
2543,12,0
2544,16,18
2545,16,9
2546,6,0
2547,10,0
2548,17,27
2549,9,0
2550,7,13
2551,5,0
2552,4,0
2553,6,32
2554,6,26
2555,17,28
2556,9,34
2557,7,19
2558,2,22
2559,6,0
2560,18,16
2561,13,0
2562,17,0
2563,5,0
2564,6,0
2565,8,0
2566,7,0
2567,9,0
2568,2,0
2569,9,0
2570,4,0
2571,9,0
2572,10,19
2573,12,27
2574,5,0
2575,9,0
2576,6,23
2577,7,0
2578,9,0
2579,9,0
2580,5,19
2581,6,11
2582,6,0
2583,10,34
2584,7,0
2585,15,0
2586,3,0
2587,3,0
2588,6,0
2589,9,0
2590,11,26
2591,6,14
2592,16,0
2593,11,27
2594,5,0
2595,11,19
2596,6,0
2597,7,13
2598,5,0
2599,3,0
2600,6,28
2601,7,0
2602,7,15
2603,11,14
2604,5,0
2605,20,0
2606,12,0
2607,4,0
2608,8,34
2609,3,0
2610,15,0
2611,0,0
2612,3,0
2613,12,0
2614,12,0
2615,5,0
2616,5,0
2617,7,35
2618,6,0
2619,10,0
2620,5,34
2621,11,31
2622,5,17
2623,9,26
2624,12,0
2625,6,0
2626,6,37
2627,14,30
2628,12,0
2629,11,27
2630,7,0
2631,4,0
2632,12,13
2633,6,17
2634,6,0
2635,7,26
2636,8,28
2637,8,0
2638,12,0
2639,6,0
2640,8,0
2641,7,0
2642,5,20
2643,16,0
2644,10,0
2645,9,24
2646,3,30
2647,10,20
2648,7,13
2649,15,16
2650,17,0
2651,6,31
2652,5,0
2653,7,25
2654,11,0
2655,7,0
2656,11,0
2657,9,0
2658,2,0
2659,4,0
2660,20,22
2661,10,0
2662,7,16
2663,16,11
2664,7,0
2665,5,25
2666,5,0
2667,9,0
2668,7,0
2669,3,0
2670,12,0
2671,6,0
2672,4,25
2673,3,16
2674,10,21
2675,10,0
2676,13,26
2677,9,46
2678,3,31
2679,9,19
2680,14,0
2681,7,20
2682,11,25
2683,14,0
2684,11,24
2685,4,0
2686,3,23
2687,6,0
2688,7,0
2689,2,0
2690,10,0
2691,6,0
2692,3,17
2693,5,0
2694,5,0
2695,10,0
2696,11,0
2697,10,0
2698,11,17
2699,2,0
2700,15,0
2701,4,26
2702,8,17
2703,14,0
2704,8,0
2705,5,23
2706,7,0
2707,9,0
2708,10,0
2709,11,37
2710,11,0
2711,10,16
2712,7,25
2713,6,27
2714,6,0
2715,5,0
2716,13,0
2717,4,0
2718,5,0
2719,9,0
2720,19,0
2721,8,0
2722,9,21
2723,7,19
2724,8,24
2725,7,0
2726,10,25
2727,7,0
2728,13,0
2729,11,0
2730,20,32
2731,6,16
2732,11,0
2733,20,12
2734,11,0
2735,2,0
2736,9,0
2737,6,0
2738,9,0
2739,7,23
2740,13,0
2741,8,37
2742,7,0
2743,6,0
2744,12,0
2745,10,0
2746,16,0
2747,8,41
2748,4,0
2749,21,0
2750,12,0
2751,5,0
2752,5,12
2753,5,24
2754,13,13
2755,5,0
2756,4,34
2757,14,21
2758,12,13
2759,5,0
2760,9,0
2761,8,0
2762,14,0
2763,10,17
2764,17,0
2765,10,0
2766,9,0
2767,15,0
2768,10,0
2769,5,0
2770,22,0
2771,12,0
2772,9,0
2773,5,0
2774,5,23
2775,11,22
2776,3,0
2777,16,0
2778,11,28
2779,4,34
2780,10,0
2781,16,0
2782,5,0
2783,8,35
2784,1,0
2785,7,11
2786,10,29
2787,10,21
2788,6,20
2789,8,18
2790,15,20
2791,10,20
2792,9,0
2793,13,0
2794,7,0
2795,3,0
2796,5,24
2797,6,0
2798,6,26
2799,3,17
2800,7,20
2801,12,0
2802,8,15
2803,5,28
2804,16,22
2805,2,0
2806,8,0
2807,4,16
2808,6,0
2809,11,0
2810,3,0
2811,9,25
2812,14,20
2813,14,52
2814,13,25
2815,8,20
2816,9,0
2817,5,0
2818,5,0
2819,12,28
2820,14,0
2821,6,0
2822,3,13
2823,10,30
2824,11,27
2825,6,28
2826,8,0
2827,6,0
2828,15,30
2829,9,0
2830,5,0
2831,8,43
2832,20,0
2833,12,35
2834,8,0
2835,9,0
2836,9,0
2837,5,0
2838,8,0
2839,10,0
2840,3,31
2841,5,11
2842,12,17
2843,8,21
2844,7,0
2845,4,32
2846,7,0
2847,20,32
2848,8,0
2849,4,26
2850,9,0
2851,4,0
2852,9,22
2853,7,14
2854,15,28
2855,11,0
2856,9,0
2857,7,0
2858,5,16
2859,6,31
2860,11,36
2861,13,38
2862,6,28
2863,5,0
2864,5,0
2865,20,0
2866,16,32
2867,7,0
2868,6,0
2869,6,24
2870,11,22
2871,5,21
2872,14,21
2873,9,19
2874,10,0
2875,12,25
2876,8,32
2877,5,0
2878,8,0
2879,7,0
2880,7,0
2881,5,32
2882,8,0
2883,4,13
2884,1,0
2885,16,0
2886,5,0
2887,7,0
2888,10,21
2889,10,0
2890,2,0
2891,12,0
2892,11,0
2893,9,26
2894,7,0
2895,10,0
2896,2,15
2897,8,0
2898,7,16
2899,13,25
2900,12,19
2901,11,0
2902,6,0
2903,10,0
2904,10,25
2905,12,0
2906,6,14
2907,8,0
2908,16,0
2909,12,19
2910,2,19
2911,5,0
2912,7,24
2913,9,0
2914,7,0
2915,2,0
2916,14,0
2917,7,0
2918,14,31
2919,10,0
2920,4,0
2921,12,0
2922,12,21
2923,3,26
2924,7,20
2925,18,17
2926,9,23
2927,6,0
2928,6,0
2929,8,0
2930,9,0
2931,8,26
2932,9,0
2933,11,21
2934,5,28
2935,4,0
2936,6,0
2937,11,0
2938,5,20
2939,7,0
2940,11,0
2941,5,0
2942,5,0
2943,10,0
2944,8,0
2945,6,33
2946,7,0
2947,12,0
2948,16,0
2949,13,0
2950,1,22
2951,2,0
2952,4,30
2953,12,0
2954,14,34
2955,13,0
2956,9,32
2957,7,28
2958,5,0
2959,5,28
2960,5,25
2961,10,0
2962,8,0
2963,4,40
2964,7,15
2965,11,25
2966,6,0
2967,10,21
2968,17,0
2969,7,28
2970,11,0
2971,5,29
2972,7,0
2973,3,0
2974,7,0
2975,16,0
2976,3,20
2977,7,0
2978,18,19
2979,5,0
2980,11,0
2981,8,0
2982,7,15
2983,25,0
2984,8,0
2985,5,0
2986,20,0
2987,9,0
2988,6,27
2989,16,0
2990,7,20
2991,2,18
2992,7,0
2993,9,0
2994,11,0
2995,5,29
2996,14,30
2997,5,16
2998,8,0
2999,7,0
3000,12,18
3001,6,0
3002,7,0
3003,5,22
3004,3,0
3005,8,14
3006,5,0
3007,8,0
3008,4,0
3009,9,0
3010,3,0
3011,5,14
3012,8,26
3013,4,0
3014,7,0
3015,6,0
3016,13,0
3017,9,0
3018,5,24
3019,5,0
3020,7,0
3021,5,0
3022,4,0
3023,12,22
3024,5,24
3025,3,31
3026,7,27
3027,19,19
3028,8,0
3029,18,0
3030,5,0
3031,3,27
3032,3,0
3033,14,0
3034,11,26
3035,9,0
3036,7,28
3037,7,0
3038,22,0
3039,5,0
3040,3,0
3041,9,0
3042,3,0
3043,4,25
3044,3,0
3045,11,24
3046,5,0
3047,6,0
3048,9,0
3049,11,30
3050,8,21
3051,5,0
3052,14,0
3053,6,0
3054,5,17
3055,9,15
3056,10,0
3057,2,0
3058,6,0
3059,6,0
3060,3,0
3061,7,18
3062,4,0
3063,8,0
3064,15,0
3065,8,25
3066,6,19
3067,6,0
3068,8,0
3069,12,0
3070,10,0
3071,8,0
3072,5,0
3073,7,0
3074,9,0
3075,12,0
3076,8,21
3077,6,0
3078,4,12
3079,4,19
3080,15,0
3081,11,0
3082,5,0
3083,5,15
3084,4,13
3085,6,0
3086,15,0
3087,10,0
3088,5,0
3089,12,0
3090,7,0
3091,4,26
3092,6,0
3093,21,20
3094,17,0
3095,11,0
3096,11,29
3097,8,18
3098,12,0
3099,6,0
3100,7,0
3101,10,0
3102,6,0
3103,6,14
3104,4,29
3105,7,19
3106,8,11
3107,15,32
3108,13,0
3109,4,0
3110,6,0
3111,6,0
3112,6,0
3113,17,0
3114,5,20
3115,14,0
3116,8,27
3117,6,25
3118,7,14
3119,12,0
3120,6,0
3121,4,0
3122,10,13
3123,6,0
3124,5,0
3125,10,32
3126,6,0
3127,14,0
3128,14,21
3129,7,16
3130,14,21
3131,10,0
3132,21,0
3133,11,28
3134,6,0
3135,4,0
3136,11,0
3137,8,0
3138,23,20
3139,5,0
3140,4,0
3141,3,0
3142,10,21
3143,9,0
3144,6,0
3145,8,0
3146,10,0
3147,11,31
3148,19,18
3149,3,17
3150,4,36
3151,13,0
3152,4,0
3153,8,28
3154,7,0
3155,3,0
3156,14,0
3157,13,21
3158,11,27
3159,10,0
3160,10,25
3161,12,0
3162,14,27
3163,9,21
3164,19,23
3165,3,0
3166,5,0
3167,14,0
3168,16,0
3169,9,0
3170,7,0
3171,3,0
3172,4,0
3173,5,0
3174,8,30
3175,16,26
3176,2,25
3177,5,0
3178,4,0
3179,6,0
3180,4,23
3181,15,19
3182,9,0
3183,9,24
3184,6,0
3185,6,0
3186,10,0
3187,7,0
3188,11,0
3189,12,20
3190,3,0
3191,13,0
3192,4,0
