Visitor,Duration,Profit
3193,14,17
3194,16,0
3195,7,0
3196,17,0
3197,7,42
3198,20,0
3199,9,31
3200,5,16
3201,12,27
3202,7,20
3203,8,0
3204,6,0
3205,10,27
3206,4,0
3207,9,0
3208,7,0
3209,7,0
3210,11,22
3211,5,0
3212,11,0
3213,7,0
3214,5,0
3215,12,32
3216,5,0
3217,10,0
3218,13,0
3219,13,0
3220,8,0
3221,7,22
3222,16,0
3223,14,0
3224,3,0
3225,5,0
3226,5,24
3227,6,0
3228,7,0
3229,4,29
3230,2,17
3231,15,0
3232,7,0
3233,13,0
3234,8,0
3235,8,0
3236,3,0
3237,4,0
3238,5,0
3239,2,32
3240,6,0
3241,14,18
3242,6,26
3243,7,0
3244,14,0
3245,17,0
3246,5,0
3247,7,0
3248,1,0
3249,8,25
3250,12,0
3251,4,26
3252,10,0
3253,10,28
3254,0,19
3255,4,0
3256,10,21
3257,11,0
3258,2,0
3259,10,0
3260,7,29
3261,15,23
3262,4,0
3263,7,0
3264,1,0
3265,10,22
3266,17,25
3267,5,0
3268,5,0
3269,12,0
3270,5,0
3271,17,0
3272,8,0
3273,3,19
3274,7,0
3275,10,17
3276,8,31
3277,15,18
3278,10,17
3279,8,25
3280,9,0
3281,8,0
3282,11,20
3283,7,20
3284,11,0
3285,14,0
3286,4,0
3287,11,0
3288,3,0
3289,10,21
3290,6,0
3291,9,0
3292,8,24
3293,4,20
3294,10,13
3295,7,0
3296,9,31
3297,10,0
3298,6,16
3299,5,28
3300,9,0
3301,5,26
3302,17,0
3303,12,0
3304,5,0
3305,12,0
3306,8,0
3307,4,0
3308,6,0
3309,8,0
3310,7,0
3311,6,27
3312,3,0
3313,3,28
3314,7,0
3315,15,0
3316,5,19
3317,6,0
3318,7,0
3319,9,34
3320,14,0
3321,11,13
3322,5,0
3323,7,0
3324,6,0
3325,13,28
3326,3,0
3327,5,0
3328,6,0
3329,12,0
3330,4,0
3331,10,0
3332,15,24
3333,7,0
3334,7,19
3335,7,0
3336,6,0
3337,11,24
3338,12,0
3339,12,25
3340,18,21
3341,8,0
3342,7,0
3343,4,0
3344,9,17
3345,5,0
3346,3,0
3347,7,0
3348,5,19
3349,9,0
3350,10,0
3351,6,0
3352,9,0
3353,11,29
3354,8,20
3355,14,28
3356,8,13
3357,11,0
3358,5,27
3359,3,0
3360,9,0
3361,8,0
3362,11,11
3363,6,0
3364,3,0
3365,7,0
3366,15,0
3367,9,0
3368,21,21
3369,3,10
3370,19,0
3371,12,0
3372,10,0
3373,5,0
3374,6,34
3375,7,0
3376,6,0
3377,17,0
3378,11,0
3379,4,21
3380,5,16
3381,2,0
3382,5,29
3383,9,24
3384,11,0
3385,2,18
3386,4,21
3387,8,0
3388,8,16
3389,4,0
3390,21,0
3391,16,0
3392,9,31
3393,17,26
3394,8,13
3395,17,16
3396,6,0
3397,4,0
3398,4,0
3399,12,0
3400,10,0
3401,7,0
3402,7,0
3403,4,0
3404,12,20
3405,5,15
3406,9,0
3407,4,0
3408,15,21
3409,16,18
3410,6,0
3411,5,0
3412,9,27
3413,6,0
3414,17,0
3415,12,15
3416,8,0
3417,9,20
3418,10,0
3419,10,26
3420,14,26
3421,5,0
3422,4,16
3423,7,27
3424,9,0
3425,9,0
3426,11,0
3427,6,11
3428,3,0
3429,6,18
3430,4,24
3431,12,0
3432,18,20
3433,14,0
3434,4,0
3435,8,0
3436,11,0
3437,6,18
3438,5,0
3439,19,0
3440,8,18
3441,6,0
3442,8,0
3443,7,0
3444,12,0
3445,5,13
3446,10,0
3447,3,0
3448,11,26
3449,7,24
3450,11,0
3451,5,0
3452,5,0
3453,5,0
3454,13,28
3455,9,0
3456,11,0
3457,8,0
3458,12,0
3459,10,12
3460,9,0
3461,8,0
3462,6,0
3463,13,0
3464,18,21
3465,9,0
3466,7,37
3467,21,0
3468,5,16
3469,11,27
3470,16,0
3471,6,0
3472,5,26
3473,6,26
3474,5,35
3475,14,17
3476,8,0
3477,7,0
3478,7,19
3479,7,0
3480,9,0
3481,6,0
3482,7,24
3483,4,0
3484,20,0
3485,9,0
3486,7,0
3487,10,0
3488,10,0
3489,18,22
3490,4,0
3491,3,0
3492,2,0
3493,5,0
3494,5,0
3495,15,18
3496,12,0
3497,8,14
3498,10,16
3499,3,15
3500,6,0
3501,7,22
3502,11,0
3503,10,0
3504,13,21
3505,3,0
3506,4,0
3507,7,17
3508,8,22
3509,12,0
3510,7,27
3511,5,10
3512,9,0
3513,12,0
3514,5,0
3515,11,0
3516,8,0
3517,9,0
3518,13,0
3519,3,0
3520,6,0
3521,10,0
3522,11,0
3523,4,0
3524,10,0
3525,11,0
3526,3,0
3527,7,0
3528,8,0
3529,16,25
3530,1,18
3531,9,29
3532,7,28
3533,15,17
3534,7,0
3535,9,0
3536,9,18
3537,6,0
3538,10,22
3539,17,0
3540,5,16
3541,15,23
3542,5,0
3543,6,0
3544,6,36
3545,8,0
3546,7,0
3547,10,0
3548,5,0
3549,9,30
3550,10,0
3551,3,0
3552,4,17
3553,4,21
3554,4,19
3555,8,0
3556,8,15
3557,3,29
3558,10,0
3559,2,28
3560,14,20
3561,5,15
3562,7,0
3563,6,0
3564,11,0
3565,6,16
3566,3,23
3567,10,0
3568,7,17
3569,22,0
3570,9,0
3571,4,0
3572,10,0
3573,12,41
3574,8,25
3575,18,33
3576,6,17
3577,15,0
3578,7,19
3579,8,22
3580,7,17
3581,5,29
3582,6,0
3583,9,15
3584,7,0
3585,9,26
3586,6,19
3587,6,0
3588,24,28
3589,6,0
3590,11,0
3591,9,34
3592,9,0
3593,12,19
3594,13,0
3595,5,24
3596,6,28
3597,6,0
3598,8,0
3599,6,0
3600,5,0
3601,7,0
3602,6,0
3603,4,0
3604,3,0
3605,14,0
3606,7,30
3607,7,24
3608,3,29
3609,6,0
3610,5,0
3611,13,0
3612,4,0
3613,6,0
3614,5,0
3615,5,0
3616,3,19
3617,3,27
3618,9,19
3619,9,25
3620,5,25
3621,8,0
3622,3,0
3623,13,33
3624,13,15
3625,15,21
3626,8,19
3627,6,0
3628,5,15
3629,11,0
3630,3,0
3631,12,22
3632,4,31
3633,5,0
3634,11,0
3635,6,15
3636,3,19
3637,7,0
3638,2,0
3639,7,29
3640,13,20
3641,5,0
3642,10,29
3643,13,0
3644,6,15
3645,4,0
3646,4,0
3647,15,33
3648,8,16
3649,10,22
3650,8,0
3651,10,0
3652,2,21
3653,4,0
3654,6,0
3655,5,0
3656,4,24
3657,15,0
3658,6,0
3659,9,0
3660,4,0
3661,14,0
3662,17,25
3663,11,0
3664,11,16
3665,8,0
3666,4,15
3667,8,0
3668,6,0
3669,5,20
3670,3,11
3671,9,26
3672,18,0
3673,14,0
3674,4,0
3675,10,23
3676,8,0
3677,12,0
3678,12,0
3679,6,0
3680,11,0
3681,7,0
3682,16,0
3683,5,21
3684,7,36
3685,7,25
3686,9,0
3687,10,0
3688,16,0
3689,11,0
3690,7,0
3691,7,0
3692,5,0
3693,5,0
3694,5,0
3695,17,27
3696,9,0
3697,8,27
3698,5,0
3699,10,0
3700,4,26
3701,9,17
3702,13,32
3703,10,0
3704,15,22
3705,13,0
3706,7,0
3707,10,0
3708,15,18
3709,5,0
3710,4,31
3711,6,25
3712,6,25
3713,6,19
3714,5,30
3715,13,31
3716,11,0
3717,8,18
3718,13,0
3719,6,28
3720,2,0
3721,10,0
3722,18,0
3723,11,20
3724,8,0
3725,6,20
3726,14,22
3727,3,17
3728,2,0
3729,5,28
3730,9,24
3731,5,17
3732,11,0
3733,9,30
3734,6,0
3735,8,0
3736,9,23
3737,4,18
3738,6,0
3739,2,0
3740,4,0
3741,6,24
3742,3,17
3743,4,19
3744,4,9
3745,7,20
3746,6,0
3747,12,0
3748,3,0
3749,15,11
3750,17,27
3751,9,0
3752,6,0
3753,7,22
3754,4,25
3755,8,0
3756,8,16
3757,5,0
3758,9,0
3759,9,14
3760,11,37
3761,5,35
3762,7,23
3763,12,0
3764,6,0
3765,4,20
3766,17,16
3767,3,27
3768,11,0
3769,3,0
3770,5,0
3771,11,0
3772,4,0
3773,11,0
3774,16,38
3775,4,0
3776,4,22
3777,3,0
3778,7,32
3779,2,28
3780,8,0
3781,15,0
3782,5,33
3783,9,0
3784,10,0
3785,5,0
3786,10,0
3787,5,37
3788,10,0
3789,7,0
3790,11,16
3791,10,29
3792,8,0
3793,18,18
3794,14,0
3795,9,26
3796,3,0
3797,13,0
3798,6,0
3799,5,17
3800,10,23
3801,5,0
3802,11,0
3803,6,0
3804,11,0
3805,1,0
3806,7,0
3807,12,0
3808,10,0
3809,9,0
3810,14,0
3811,12,22
3812,10,0
3813,5,0
3814,5,0
3815,8,14
3816,9,0
3817,6,0
3818,11,0
3819,6,0
3820,19,0
3821,5,0
3822,17,0
3823,4,15
3824,5,0
3825,12,0
3826,10,0
3827,13,17
3828,7,0
3829,8,0
3830,5,22
3831,3,0
3832,6,0
3833,15,0
3834,6,0
3835,8,0
3836,15,0
3837,2,0
3838,5,0
3839,4,0
3840,5,21
3841,2,0
3842,5,0
3843,4,0
3844,6,25
3845,12,0
3846,12,25
3847,5,22
3848,7,21
3849,6,0
3850,20,0
3851,23,19
3852,27,21
3853,4,0
3854,5,36
3855,2,36
3856,10,0
3857,8,34
3858,10,23
3859,15,0
3860,13,0
3861,10,19
3862,10,38
3863,1,24
3864,3,20
3865,9,23
3866,3,22
3867,12,28
3868,3,27
3869,14,0
3870,9,25
3871,8,0
3872,8,13
3873,8,0
3874,13,17
3875,5,27
3876,4,26
3877,12,24
3878,4,31
3879,11,28
3880,8,19
3881,8,19
3882,10,0
3883,9,0
3884,10,0
3885,9,24
3886,5,0
3887,11,18
3888,10,0
3889,9,0
3890,3,0
3891,13,0
3892,9,20
3893,9,0
3894,13,0
3895,10,16
3896,4,0
3897,10,27
3898,14,0
3899,4,0
3900,12,30
3901,13,15
3902,19,0
3903,12,0
3904,10,0
3905,9,0
3906,2,12
3907,6,0
3908,5,23
3909,12,0
3910,18,15
3911,7,0
3912,9,13
3913,6,0
3914,12,0
3915,6,0
3916,7,28
3917,2,0
3918,5,20
3919,8,0
3920,5,23
3921,6,0
3922,2,39
3923,17,0
3924,4,0
3925,4,0
3926,12,40
3927,9,0
3928,8,18
3929,9,0
3930,11,0
3931,7,0
3932,5,0
3933,11,15
3934,6,0
3935,14,18
3936,8,0
3937,8,23
3938,5,23
3939,6,23
3940,7,0
3941,7,0
3942,9,0
3943,10,0
3944,8,0
3945,9,26
3946,2,16
3947,0,24
3948,11,0
3949,6,0
3950,16,0
3951,7,0
3952,13,17
3953,8,0
3954,18,0
3955,5,33
3956,6,22
3957,5,0
3958,8,24
3959,18,0
3960,9,6
3961,11,0
3962,20,0
3963,15,0
3964,5,0
3965,10,0
3966,7,16
3967,15,0
3968,5,0
3969,10,25
3970,4,0
3971,13,0
3972,4,0
3973,6,0
3974,12,0
3975,9,0
3976,10,0
3977,10,0
3978,8,23
3979,12,0
3980,6,0
3981,5,0
3982,9,0
3983,7,0
3984,2,29
3985,3,0
3986,4,0
3987,12,28
3988,5,22
3989,8,24
3990,7,0
3991,8,0
3992,4,30
3993,13,25
3994,9,0
3995,6,0
3996,5,30
3997,7,26
3998,15,0
3999,13,0
4000,19,22
4001,17,24
4002,4,0
4003,10,0
4004,10,0
4005,13,0
4006,13,0
4007,15,0
4008,7,0
4009,9,16
4010,8,0
4011,2,0
4012,7,0
4013,8,0
4014,14,0
4015,17,17
4016,2,0
4017,5,0
4018,3,18
4019,5,36
4020,12,0
4021,13,0
4022,6,11
4023,7,0
4024,8,0
4025,5,0
4026,24,34
4027,8,30
4028,12,0
4029,8,17
4030,14,14
4031,5,33
4032,7,0
4033,10,0
4034,8,32
4035,3,0
4036,10,0
4037,2,0
4038,3,0
4039,13,0
4040,2,0
4041,18,25
4042,6,0
4043,13,0
4044,15,0
4045,10,0
4046,9,24
4047,11,0
4048,8,18
4049,9,0
4050,12,22
4051,4,21
4052,3,0
4053,4,0
4054,10,24
4055,12,25
4056,7,28
4057,12,0
4058,8,0
4059,9,0
4060,10,0
4061,6,15
4062,8,22
4063,17,0
4064,5,0
4065,5,0
4066,6,0
4067,6,17
4068,8,27
4069,8,0
4070,8,0
4071,1,0
4072,10,26
4073,4,31
4074,4,0
4075,8,31
4076,14,0
4077,11,27
4078,8,16
4079,5,0
4080,7,0
4081,8,27
4082,11,0
4083,10,0
4084,7,0
4085,4,15
4086,3,21
4087,15,0
4088,6,0
4089,6,0
4090,28,0
4091,8,28
4092,11,0
4093,11,24
4094,9,27
4095,11,0
4096,8,22
4097,4,0
4098,7,0
4099,11,0
4100,10,22
4101,7,23
4102,5,0
4103,9,0
4104,17,11
4105,11,0
4106,3,0
4107,10,0
4108,8,0
4109,6,0
4110,3,0
4111,6,0
4112,10,25
4113,5,0
4114,14,27
4115,4,0
4116,7,0
4117,11,37
4118,16,0
4119,7,0
4120,6,21
4121,9,0
4122,7,33
4123,5,0
4124,10,0
4125,3,14
4126,11,0
4127,14,0
4128,5,0
4129,12,19
4130,5,0
4131,6,0
4132,2,0
4133,15,17
4134,13,24
4135,6,14
4136,10,0
4137,10,0
4138,8,20
4139,13,0
4140,10,0
4141,18,18
4142,9,0
4143,4,0
4144,20,0
4145,3,26
4146,9,12
4147,6,30
4148,2,0
4149,1,0
4150,5,0
4151,4,20
4152,4,0
4153,10,17
4154,9,15
4155,8,21
4156,2,30
4157,14,23
4158,9,21
4159,6,18
4160,10,0
4161,9,0
4162,8,0
4163,19,0
4164,9,0
4165,14,0
4166,6,0
4167,6,0
4168,12,0
4169,5,0
4170,5,14
4171,6,0
4172,8,24
4173,12,21
4174,11,26
4175,20,0
4176,4,0
4177,8,23
4178,5,23
4179,3,19
4180,7,0
4181,14,0
4182,9,0
4183,9,0
4184,8,18
4185,4,0
4186,3,27
4187,9,0
4188,6,0
4189,13,33
4190,10,36
4191,7,0
4192,6,0
4193,15,0
4194,4,30
4195,9,0
4196,18,0
4197,10,0
4198,7,25
4199,8,0
4200,14,0
4201,6,29
4202,11,0
4203,7,0
4204,9,0
4205,7,20
4206,7,0
4207,5,26
4208,7,21
4209,6,22
4210,12,35
4211,9,29
4212,8,0
4213,7,17
4214,4,14
4215,9,16
4216,6,0
4217,8,13
4218,5,17
4219,10,0
4220,12,0
4221,10,0
4222,4,0
4223,15,0
4224,5,0
4225,13,0
4226,12,0
4227,4,0
4228,19,23
4229,10,0
4230,14,0
4231,9,0
4232,10,0
4233,4,22
4234,7,0
4235,4,0
4236,4,20
4237,2,18
4238,2,0
4239,21,16
4240,5,0
4241,3,0
4242,10,0
4243,10,33
4244,8,0
4245,6,0
4246,12,0
4247,9,0
4248,10,0
4249,12,0
4250,11,9
4251,6,0
4252,13,51
4253,4,10
4254,15,0
4255,15,0
4256,14,20
4257,4,0
4258,7,0
4259,6,0
4260,8,25
4261,11,0
4262,14,0
4263,4,0
4264,4,0
4265,9,22
4266,8,25
4267,4,0
4268,7,0
4269,5,0
4270,5,0
4271,12,35
4272,4,0
4273,7,0
4274,9,0
4275,11,0
4276,3,21
4277,6,0
4278,3,18
4279,5,21
4280,7,0
4281,9,0
4282,7,32
4283,11,0
4284,9,20
4285,10,0
4286,20,38
4287,8,0
4288,7,0
4289,7,39
4290,5,28
4291,7,0
4292,4,0
4293,10,0
4294,16,0
4295,9,0
4296,5,15
4297,6,0
4298,11,26
4299,15,0
4300,9,15
4301,12,25
4302,7,21
4303,3,26
4304,3,27
4305,8,0
4306,3,0
4307,9,24
4308,18,34
4309,9,0
4310,3,12
4311,9,0
4312,9,22
4313,17,26
4314,18,30
4315,12,0
4316,17,0
4317,13,26
4318,3,0
4319,5,25
4320,5,0
4321,6,0
4322,12,30
4323,2,26
4324,11,0
4325,14,16
4326,9,0
4327,12,0
4328,5,0
4329,14,0
4330,11,0
4331,8,30
4332,8,23
4333,6,0
4334,2,18
4335,2,13
4336,10,0
4337,2,19
4338,9,0
4339,16,0
4340,9,26
4341,3,23
4342,7,0
4343,13,0
4344,9,0
4345,10,41
4346,7,33
4347,14,30
4348,13,0
4349,11,39
4350,5,0
4351,4,26
4352,7,30
4353,8,0
4354,4,0
4355,5,23
4356,1,0
4357,8,0
4358,4,0
4359,14,0
4360,7,36
4361,6,0
4362,13,0
4363,16,0
4364,4,0
4365,9,0
4366,15,21
4367,9,28
4368,8,0
4369,5,28
4370,10,0
4371,15,27
4372,9,21
4373,11,29
4374,14,25
4375,10,19
4376,12,16
4377,7,0
4378,4,14
4379,4,19
4380,25,0
4381,9,25
4382,20,0
4383,11,36
4384,8,0
4385,6,0
4386,10,0
4387,11,0
4388,3,0
4389,4,0
4390,11,39
4391,3,0
4392,8,0
4393,13,0
4394,6,0
4395,6,0
4396,8,0
4397,7,22
4398,6,0
4399,8,35
4400,8,0
4401,7,39
4402,15,26
4403,9,29
4404,6,0
4405,17,0
4406,7,25
4407,10,0
4408,5,0
4409,9,15
4410,9,26
4411,5,0
4412,4,16
4413,3,0
4414,10,22
4415,11,0
4416,7,0
4417,17,0
4418,5,0
4419,12,29
4420,4,21
4421,8,23
4422,11,0
4423,25,0
4424,5,0
4425,7,31
4426,8,0
4427,5,0
4428,10,0
4429,4,21
4430,7,19
4431,16,29
4432,11,13
4433,7,47
4434,9,18
4435,6,22
4436,11,0
4437,11,0
4438,5,13
4439,6,0
4440,6,0
4441,11,0
4442,9,26
4443,11,26
4444,9,0
4445,7,20
4446,3,22
4447,10,13
4448,8,0
4449,15,0
4450,7,0
4451,11,0
4452,8,14
4453,7,0
4454,9,0
4455,6,24
4456,12,0
4457,5,27
4458,10,22
4459,15,0
4460,5,0
4461,5,0
4462,10,34
4463,6,0
4464,13,0
4465,12,20
4466,2,16
4467,8,0
4468,7,0
4469,7,20
4470,4,0
4471,4,0
4472,14,0
4473,10,14
4474,7,21
4475,6,0
4476,6,17
4477,7,0
4478,9,24
4479,10,0
4480,7,11
4481,7,0
4482,9,0
4483,12,0
4484,3,26
4485,6,0
4486,5,0
4487,11,0
4488,12,0
4489,6,21
4490,3,19
4491,5,12
4492,10,28
4493,9,0
4494,6,0
4495,12,28
4496,4,0
4497,1,16
4498,9,0
4499,12,16
4500,3,0
4501,14,16
4502,2,24
4503,13,0
4504,13,24
4505,5,21
4506,11,21
4507,5,21
4508,5,0
4509,7,0
4510,7,21
4511,13,0
4512,7,20
4513,4,0
4514,5,0
4515,4,0
4516,7,0
4517,8,19
4518,3,0
4519,9,20
4520,14,0
4521,14,0
4522,6,19
4523,5,14
4524,12,0
4525,4,14
4526,10,0
4527,8,0
4528,8,29
4529,10,0
4530,10,0
4531,12,22
4532,6,0
4533,7,33
4534,10,20
4535,11,0
4536,18,0
4537,5,0
4538,10,16
4539,2,22
4540,3,0
4541,4,0
4542,5,0
4543,9,0
4544,5,0
4545,8,0
4546,10,0
4547,10,0
4548,6,20
4549,11,32
4550,8,0
4551,11,0
4552,4,0
4553,7,30
4554,5,24
4555,7,23
4556,4,20
4557,8,0
4558,4,0
4559,9,25
4560,2,0
4561,13,0
4562,7,0
4563,14,0
4564,7,0
4565,8,26
4566,16,0
4567,10,0
4568,9,0
4569,12,0
4570,17,22
4571,4,27
4572,9,0
4573,15,25
4574,5,0
4575,11,9
4576,8,0
4577,2,0
4578,4,0
4579,13,21
4580,12,0
4581,23,20
4582,7,26
4583,9,0
4584,6,0
4585,6,21
4586,13,0
4587,6,0
4588,3,0
4589,9,0
4590,7,26
4591,9,0
4592,5,18
4593,11,23
4594,13,14
4595,13,0
4596,6,32
4597,10,0
4598,6,0
4599,6,27
4600,5,0
4601,12,22
4602,2,26
4603,8,28
4604,5,0
4605,8,0
4606,6,20
4607,9,34
4608,5,12
4609,9,32
4610,10,20
4611,7,0
4612,2,0
4613,2,0
4614,8,0
4615,14,25
4616,4,0
4617,17,13
4618,1,21
4619,9,0
4620,14,24
4621,9,0
4622,9,0
4623,16,10
4624,8,0
4625,4,0
4626,3,0
4627,12,0
4628,6,0
4629,7,23
4630,13,17
4631,7,0
4632,6,0
4633,14,32
4634,5,10
4635,11,0
4636,7,0
4637,4,26
4638,11,0
4639,7,11
4640,18,0
4641,10,0
4642,11,0
4643,8,20
4644,13,0
4645,10,0
4646,7,0
4647,5,0
4648,17,0
4649,10,21
4650,12,0
4651,5,0
4652,3,0
4653,14,16
4654,9,0
4655,8,8
4656,9,29
4657,4,0
4658,5,17
4659,12,0
4660,12,0
4661,9,0
4662,8,0
4663,7,0
4664,7,0
4665,4,15
4666,5,29
4667,7,0
4668,8,0
4669,13,0
4670,6,0
4671,6,0
4672,10,21
4673,6,17
4674,22,0
4675,3,0
4676,12,0
4677,9,0
4678,10,0
4679,2,0
4680,3,0
4681,10,22
4682,6,19
4683,10,11
4684,12,26
4685,8,0
4686,19,16
4687,7,0
4688,8,0
4689,9,0
4690,14,27
4691,6,0
4692,9,29
4693,11,0
4694,12,0
4695,12,26
4696,10,0
4697,4,0
4698,7,26
4699,14,16
4700,5,0
4701,9,17
4702,9,21
4703,10,12
4704,6,0
4705,9,0
4706,9,23
4707,5,0
4708,8,22
4709,13,16
4710,13,0
4711,6,0
4712,10,0
4713,15,15
4714,12,34
4715,7,19
4716,6,0
4717,3,20
4718,5,0
4719,11,0
4720,12,16
4721,17,0
4722,14,0
4723,6,0
4724,5,0
4725,14,33
4726,9,0
4727,7,20
4728,3,0
4729,8,0
4730,12,13
4731,6,19
4732,3,0
4733,8,0
4734,6,20
4735,11,15
4736,3,0
4737,8,25
4738,12,21
